No,Latitude,Longitude  ,,,,s
1,6.945,79.85,,,,
2,6.958333333,79.845,,,,
3,6.983333333,79.82833333,,,,
4,7.003333333,79.81,,,,
5,7.51,78,,,,
6,14.16666667,54,,,,
7,14.44166667,53,,,,
8,11.975,45,,,,
9,12.56666667,43.47833333,,,,
10,12.63333333,43.36,,,,
11,13.24166667,43.06833333,,,,
12,13.55833333,42.65833333,,,,
13,15.29166667,41.80833333,,,,
14,27.01666667,34.61666667,,,,
15,27.535,34.125,,,,
16,27.74833333,33.84166667,,,,
17,27.86666667,33.725,,,,
18,27.93333333,33.63333333,,,,
19,28.19333333,33.33833333,,,,
20,28.6,33.06,,,,
21,29.59666667,32.56833333,,,,
22,29.80916667,32.54666667,,,,
23,29.83333333,32.56666667,,,,
