No,Latitude,Longitude  
1,1.361666667,103.545
2,1.35,103.5466667
3,1.333333333,103.5533333
4,1.315,103.5576667
5,1.243333333,103.5375
6,1.225,103.4833333
7,1.241666667,103.415
8,1.616666667,103
9,1.666666667,102.9
10,1.7,102.75
11,1.9,102.3333333
12,2.191666667,102
13,2.6125,101.4583333
14,2.833333333,101
15,3.15,100.6666667
16,5.6,98
17,6.333333333,95.5
18,5.816666667,80.5
19,6.466666667,78
20,7.765,73
21,14.16666667,54
22,14.46666667,53
23,11.96666667,45
24,12.55833333,43.49166667
25,12.63333333,43.35833333
26,13.23333333,43.06666667
27,13.56333333,42.65666667
28,15,42
29,15.5,41.66666667
30,21.08333333,38.91666667
31,21.5,39
32,21.5,39.06666667
33,21.46666667,39.10166667
34,21.465,39.13
35,21.465,39.15266667
36,21.475,39.1605
37,21.47666667,39.15833333
