No,Latitude,Longitude  
1,32.90275,-79.95833333
2,32.8975,-79.96216667
3,32.886,-79.96575
4,32.88066667,-79.96666667
5,32.86888333,-79.96353333
6,32.86366667,-79.96
7,32.85833333,-79.95366667
8,32.85066667,-79.93333333
9,32.84441667,-79.92858333
10,32.82508333,-79.92983333
11,32.81875,-79.92616667
12,32.81275,-79.91383333
13,32.79666667,-79.91708333
14,32.78416667,-79.915
15,32.77233333,-79.88833333
16,32.75883333,-79.86666667
17,32.73916667,-79.84558333
18,32.615,-79.58333333
19,32.68333333,-79
20,33.7,-76.5
21,35,-75
22,35.88333333,-75.16666667
23,36.7,-75.58333333
24,36.82,-75.75
25,36.87483333,-75.85833333
26,36.92166667,-75.91833333
27,36.94,-75.955
28,36.9605,-75.9895
29,36.98583333,-76.0055
30,37.01633333,-76.04533333
31,37.05916667,-76.04533333
32,37.14016667,-76.1455
33,37.15083333,-76.1505
34,37.187,-76.15466667
35,37.29283333,-76.1135
36,37.32783333,-76.08666667
37,37.36483333,-76.07783333
38,37.39983333,-76.07716667
39,37.427,-76.08916667
40,37.5,-76.05
41,37.52383333,-76.041
42,37.5485,-76.03966667
43,37.56483333,-76.04166667
44,37.705,-76.18833333
45,37.75,-76.19166667
46,37.87833333,-76.145
47,37.93833333,-76.19166667
48,38,-76.20666667
49,38.08333333,-76.21666667
50,38.205,-76.23666667
51,38.25,-76.26666667
52,38.42833333,-76.35333333
53,38.42833333,-76.42333333
54,38.51666667,-76.42333333
55,38.60666667,-76.425
56,38.66666667,-76.41666667
57,38.7,-76.43333333
58,38.75166667,-76.43333333
59,38.83333333,-76.405
60,38.95333333,-76.385
61,38.98166667,-76.38666667
62,39.01666667,-76.37416667
63,39.01666667,-76.39433333
64,39.12166667,-76.39433333
65,39.14166667,-76.40633333
66,39.17816667,-76.43383333
67,39.20166667,-76.51033333
68,39.20583333,-76.51616667
69,39.23406667,-76.54616667
70,39.23833333,-76.54583333
71,39.24166667,-76.04166667
72,39.245,-76.54
73,39.25666667,-76.55166667
